Riding.code,Riding,Province,Riding.history,Parliament.no,Term,Id.2,Id,Name,Total.vote,Percentage,Party.Name,Occupation,Religion,French,Length,switch.check,Ministry,Secretary,Change.party,Temporary.suspended.caucus,Excluded.caucus,Quit.caucus,First.Nations,Country.of.Birth,Note1,Note2,Bill.type,H01S1V001,H01S1V002,H01S1V003,H01S1V004,H01S1V005,H01S1V006,H01S1V007,H01S1V008,H01S1V009,H01S1V010,H01S1V011,H01S1V012,H01S1V013,H01S1V014,H01S1V015,H01S1V016,H01S1V017,H01S1V018,H01S1V019,H01S1V020,H01S1V021,H01S1V022,H01S1V023,H01S1V024,H01S1V025,H01S1V026,H01S1V027,H01S1V028,H01S1V029,H01S1V030,H01S1V034,H01S1V035,H01S1V036,H01S1V037,H01S1V038,H01S1V039,H01S1V040,H01S1V041,H01S1V042,H01S1V043,H01S1V044,H01S1V045,H01S1V046,H01S1V047,H01S1V048,H01S1V049,H01S1V050,H01S1V051,H01S1V052,H01S1V053,H01S1V054,H01S1V055,H01S2V001,H01S2V002,H01S2V003,H01S2V004,H01S2V005,H01S2V006,H01S2V007,H01S2V008,H01S2V009,H01S2V010,H01S2V011,H01S2V012,H01S2V013,H01S2V014,H01S2V015,H01S2V016,H01S2V017,H01S2V018,H01S2V019,H01S2V020,H01S2V021,H01S2V022,H01S2V023,H01S2V024,H01S2V025,H01S2V026,H01S2V027,H01S2V028,H01S2V029,H01S2V030,H01S2V031,H01S2V032,H01S2V033,H01S2V034,H01S2V035,H01S2V036,H01S2V037,H01S2V038,H01S2V039,H01S2V040,H01S2V041,H01S2V042,H01S2V043,H01S3V001,H01S3V002,H01S3V003,H01S3V004,H01S3V005,H01S3V006,H01S3V007,H01S3V008,H01S3V009,H01S3V010,H01S3V011,H01S3V012,H01S3V013,H01S3V014,H01S3V015,H01S3V016,H01S3V017,H01S3V018,H01S3V019,H01S3V020,H01S3V021,H01S3V022,H01S3V023,H01S3V024,H01S3V025,H01S3V026,H01S3V027,H01S3V028,H01S3V029,H01S3V030,H01S3V031,H01S3V032,H01S3V033,H01S3V034,H01S3V035,H01S3V036,H01S3V037,H01S3V038,H01S3V039,H01S3V040,H01S3V041,H01S3V042,H01S3V043,H01S3V044,H01S3V045,H01S3V046,H01S3V047,H01S3V048,H01S3V049,H01S3V050,H01S3V051,H01S3V052,H01S3V053,H01S3V054,H01S3V055,H01S3V056,H01S3V057,H01S3V058,H01S3V059,H01S3V060,H01S3V061,H01S3V062,H01S3V063,H01S3V064,H01S3V065,H01S3V066,H01S3V067,H01S3V068,H01S3V069,H01S3V070,H01S3V071,H01S3V072,H01S3V073,H01S4V001,H01S4V002,H01S4V003,H01S4V004,H01S4V005,H01S4V006,H01S4V007,H01S4V008,H01S4V009,H01S4V010,H01S4V011,H01S4V012,H01S4V013,H01S4V014,H01S4V015,H01S4V016,H01S4V017,H01S4V018,H01S4V019,H01S4V020,H01S4V021,H01S4V022,H01S4V023,H01S4V024,H01S4V025,H01S4V026,H01S4V027,H01S4V028,H01S4V029,H01S4V030,H01S4V031,H01S4V032,H01S4V033,H01S4V034,H01S4V035,H01S4V036,H01S4V037,H01S4V038,H01S4V039,H01S4V040,H01S4V041,H01S4V042,H01S4V043,H01S4V044,H01S4V045,H01S4V046,H01S4V047,H01S4V048,H01S4V049,H01S4V050,H01S4V051,H01S4V052,H01S4V053,H01S4V054,H01S4V055,H01S4V056,H01S4V057,H01S5V001,H01S5V002,H01S5V003,H01S5V004,H01S5V005,H01S5V006,H01S5V007,H01S5V008,H01S5V009,H01S5V010,H01S5V011,H01S5V012,H01S5V013,H01S5V014,H01S5V015,H01S5V016,H01S5V017,H01S5V018,H01S5V019,H01S5V020,H01S5V021,H01S5V022,H01S5V023,H01S5V024,H01S5V025,H01S5V026,H01S5V027,H01S5V028,H01S5V029,H01S5V030,H01S5V031,H01S5V032,H01S5V033,H01S5V034,H01S5V035,H01S5V036,H01S5V037,H01S5V038,H01S5V039,H01S5V040,H01S5V041,H01S5V042,H01S5V043,H01S5V044,H01S5V045,H01S5V046,H01S5V047,H01S5V048,H01S5V049,H01S5V050,H01S5V051,H01S5V052,H01S5V053,H01S5V054,H01S5V055,H01S5V056,H01S5V057,H01S5V058
409,LUNENBURG,Nova Scotia,1867 - 1924,1,1869.01.30,2082.1,95a0e31b-be57-4b5c-9262-2319834cbf40,"MCDONALD, E.M.",1557,0.6324,Liberal-Conservative,"Editor, journalist, printer, public servant, publisher",Unknown,0,1,,,,,,,,,,,,,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,2,9,9,9,2,2,2,1,2,1,1,2,2,9,2,9,1,1,1,2,2,2,9,1,2,2,1,1,1,9,2,9,9,2,1,2,2,9,9,2,9,9,9,1,2,2,1,1,2,9,9,1,1,2,2,2,9,9,2,2,1,2,2,2,2,9,9,9,9,9,9,2,2,2,1,2,1,9,2,2,2,2,2,2,2,2,2,2,9,9,9,1,2,2,2,2,2,2,9,9,2,2,2,2,2,9,9,9,9,2,1,9,2,2,2,9,9,9,2,2,2,2,1,2,1,1,2,2,2,1,1,1,9,2,2,2,2,1,2,2,2,2,2,2,2,9,9,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,9,2,2,2,2,2,2,1,1,2,1,1,2,9,2,2,2,2,2,2,1,1,1,1,2,2,2,9,1,1,1,1,2,2,1,2,2,9,2,9,9,9,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,9,2,2,2,1,2,2,2,1,2,1
550,PICTOU,Nova Scotia,1867 - 1966,1,1869.01.30,2515.1,b4c86b40-41a5-47a6-b8f9-8faeb26c8fb1,"CARMICHAEL, James W.",2011,0.5489,Liberal Party of Canada,Shipowner,Protestant,0,1,,,,,,,,,,,,,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,9,1,2,2,1,1,1,2,1,1,1,1,9,2,9,2,9,9,9,2,1,1,1,1,2,2,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,1,1,2,2,9,1,1,2,9,9,9,9,9,9,9,1,9,9,9,9,1,1,2,9,2,9,1,1,1,1,2,2,2,9,9,1,1,1,1,1,1,1,1,9,1,1,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,9,1,9,9,9,9,1,1,9,9,9,1,2,1,2,1,1,1,1,1,2,1,9,1,1,1,1,9,1,1,1,2,2,2,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,9,9,2,2,2,9,9,1,1,1,1,1,1,1,1,1,2,9,2,1,9,9,1,1,1,1,1,1,1,1,9,9,9,9,9,9,9
172,DIGBY,Nova Scotia,1867 - 1914,1,1869.01.30,2742.1,c4be0cab-7dab-454e-bfdd-593431c70033,"SAVARY, Alfred W.",792,0.4797,Conservative (1867-1942),"Editor, lawyer",Protestant,0,1,,,,,,,,,,,,,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,2,9,1,9,9,2,2,2,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,9,1,9,9,1,2,2,9,1,1,2,2,2,9,9,1,9,1,2,2,2,2,9,9,9,1,1,2,2,9,2,1,9,9,9,2,2,1,1,2,9,9,9,9,9,9,9,9,1,9,9,1,1,1,9,9,9,2,2,2,9,2,2,2,9,2,2,2,2,2,2,9,1,9,1,2,2,2,2,1,9,1,2,1,2,2,1,9,1,9,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,9,9,2,2,1,9,9,9,2,1,9,2,2,2,9,9,9,9,9,9,9,9,9,1,2,2,2,2,2,2,1,1,1,1,9,9,9,9,9,1,9,9,2,9,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
263,HALIFAX,Nova Scotia,1867 - ,1,1869.01.30-1869.12.31,1650.1,7762f2ef-2319-4988-93c8-906720ce2f35,"POWER, Patrick",2367,0.2613,Liberal Party of Canada,Merchant,Catholic,0,1,1,,,1,,,,,Ireland,,,,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,9,9,9,9,9,9,9,9,9,9,9,9,1,9,9,9,9,9,9,2,9,9,9,2,2,2,1,2,2,1,9,9,9,2,1,1,9,9,9,9,9,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
274,HANTS,Nova Scotia,1867 - 1924,1,1869.01.30-1869.01.30 and 1869.04.24,1516.1,6e25d9b6-7455-4084-867c-3af7f11e590e,"HOWE, Hon. Joseph",1530,0.6154,Liberal-Conservative,"Author, newspaper editor, newspaper owner",Protestant,0,1,,1,,,,,,,,Resignation.  Appointed President of the Privy Council: 1869.01.30 ,,,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,9,9,9,9,9,2,2,1,2,2,1,2,2,2,2,2,1,9,9,1,2,2,1,1,2,2,1,1,2,2,2,2,2,2,1,2,2,2,9,9,9,9,2,1,2,2,2,1,2,9,9,1,1,2,2,2,2,9,9,2,9,9,9,9,2,2,9,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,1,2,1,2,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,2,9,9,9,1,2,2,2,2,9,9,9,9,9,9,9,9,9,2,1,1,9,9,9,2,1,2,9,9,9,9,9,9,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
152,COLCHESTER,Nova Scotia,1867 - 1933,1,1869.01.30-1869.06.21,1816.1,8271e422-cfb2-4286-b311-f1b31b0a989f,"MCLELAN, Archibald Woodbury",1649,0.5613,Liberal-Conservative,"Lumber merchant, shipbuilder",Protestant,0,1,,,,,,,,,,Resignation.  Called to the Senate: 1869.06.21,,,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,9,9,1,1,2,2,2,1,2,2,1,2,2,9,2,2,9,1,1,9,2,2,1,1,2,2,1,1,1,2,2,2,2,2,1,2,2,2,9,2,2,2,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
339,KINGS,Nova Scotia,1867 - 1924,1,1869.01.30-1870.04.10,239.1,12092074-4080-45ca-ba11-00253f8520d8,"CHIPMAN, William Henry",1472,0.6908,Liberal Party of Canada,Merchant,Protestant,0,1,,,,,,,,,,Died in office: 1870.04.10,,,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,2,1,1,1,1,1,1,2,1,1,9,1,2,9,2,2,9,1,1,9,9,1,9,1,2,2,1,2,9,1,9,9,9,2,1,1,9,9,9,2,9,9,1,2,1,1,9,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
323,KAMOURASKA,Quebec,1867 - 1976,1,1869.02.17,2907,d11848d7-3e46-46f9-a732-8175a18354fd,"PELLETIER, Charles-Alphonse-Pantaleon",1149,0.5098,Liberal Party of Canada,Lawyer,Fr.Catholic,1,1,,,,,,,,,,,,,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,2,1,1,1,1,9,1,1,2,9,2,2,1,1,2,9,9,9,1,1,9,1,2,9,2,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,2,1,1,1,2,1,2,1,2,1,2,2,2,9,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,9,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,1,1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,9,9,9,9,2,2,1,2,1,1,1,1,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,2,2,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,2,1,1,1,1,9,1,1,1,1,2,1,9,9,9,9,9
609,RICHMOND,Nova Scotia,1867 - 1914,1,1869.04.20,1620,755aad49-5a9c-420a-a8d6-55220df00331,"LE VESCONTE, Isaac",560,0.6271,Conservative (1867-1942),"Merchant, seaman, spanish consular agent",Protestant,0,1,,,,,,,,,England,,,,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,2,9,1,1,1,1,1,2,1,1,2,1,1,2,2,2,2,2,2,2,1,1,2,2,2,2,1,2,1,1,1,1,1,2,1,1,1,9,1,2,1,1,2,9,1,1,2,1,9,2,2,1,1,2,9,2,2,9,9,9,1,2,2,1,2,2,1,1,9,9,2,2,9,1,2,2,1,1,2,1,2,2,2,2,2,2,9,9,9,9,9,1,2,2,1,1,2,1,9,1,9,9,9,9,9,9,9,9,9,9,9,2,2,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,2,2,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
837,YARMOUTH,Nova Scotia,1867 - 1914,1,1869.04.20,2476,b1950348-73f4-4e08-8ce8-30c1e70e78e8,"KILLAM, Frank",1220,0.6711,Liberal Party of Canada,"Merchant, shipowner",Protestant,0,1,,,,,,,,,,Elected at a by-election following the death of his father.,,,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,2,9,1,1,1,1,2,2,1,1,1,1,9,2,2,2,1,1,1,2,1,1,1,1,2,2,1,2,1,1,1,2,1,2,1,1,1,9,9,9,9,9,9,2,1,1,2,2,2,9,9,1,1,2,9,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,2,1,1,2,2,2,2,2,1,2,2,9,2,2,9,9,1,2,1,9,9,2,9,9,9,9,1,9,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2,2,2,2,9,1,1,1,1,1,1,1,9,2,2,9,1,9,1,2,2,1,9,9,9,1,1,2,9,9,9,9,9,2,2,1,1,1,1,2,2,2,1,1,1,2,9,9,2,1,9,2,9,9,9,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,2,1,9,9
601,RENFREW SOUTH,Ontario,1867 - 1966,1,1869.07.12,1533,6f25ffe6-3b93-414d-9c88-a96e0b5680c4,"MCDOUGALL, John Lorn",482,0.6461,Liberal Party of Canada,Mill owner,Protestant,0,1,,,,,,,,,,,,,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1,2,1,1,2,2,1,9,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,9,9,1,1,1,1,2,9,9,1,2,1,1,1,9,1,1,1,1,2,1,1,2,1,1,1,9,1,2,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,9,9,9,9,9,9,9,9,9,9,1,9,9,9,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,2,9,2,2,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,1,9,9,1,1,1,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,2,9,2,9,9,9,9,9,9,9,9,1,1,1,9,9,2,1,2,2,9,9,9,9,9,9,9,9,9,2,2,1,9,9,9
152,COLCHESTER,Nova Scotia,1867 - 1933,1,1869.09.09-1870.05.20,3439,fb2bdf89-b99e-4e9f-8093-9c1391563dee,"ARCHIBALD, Adams George",1585,0.5631,Liberal-Conservative,Lawyer,Protestant,0,1,,1,,,,,,,,Resignation.  Appointed Lieutenant-Governor of Manitoba: 1870.05.20,,,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,2,9,2,2,2,1,2,2,2,1,1,2,9,2,2,9,2,2,2,9,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,9,2,9,2,2,2,2,2,2,2,2,2,2,2,2,9,9,2,9,2,2,2,1,2,2,9,9,2,9,9,9,9,2,2,2,2,9,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
392,LENNOX,Ontario,1867 - 1903,1,1869.10.09,466.1,221bfffd-b6d9-41fd-99ba-f08555304a71,"CARTWRIGHT, Richard John",1268,0.5305,Liberal Party of Canada,"Author, banker, businessman",Protestant,0,1,,,,,,,,,,,,,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1,9,1,1,2,2,1,1,1,9,9,9,1,1,1,9,2,1,1,1,1,1,1,2,9,9,9,9,1,1,9,1,2,1,1,1,9,9,1,1,1,1,1,9,9,9,9,9,9,9,1,1,2,9,9,9,9,9,2,2,1,1,1,9,9,9,9,2,2,9,9,9,9,2,1,9,1,2,1,2,2,1,1,1,1,1,1,2,1,2,9,1,1,1,1,2,1,1,2,1,1,1,1,9,9,9,2,2,2,9,1,1,9,9,9,9,9,9,9,9,9,9,9,9,2,2,9,1,1,1,9,1,2,1,1,1,1,1,9,9,9,9,9,9,9,9,9,1,9,9,2,9,9,2,1,2,1,2,1,2,2,2,1,1,9,9,9,9,1,9,1,2,2,1,1,9,9,9,9,9,9,9,9,9,1,1,9,2
298,HUNTINGDON,Quebec,1867 - 1914,1,1869.10.30,34,036de5c8-7511-43b9-a55d-8a5c5ec1b773,"SCRIVER, Julius",accl.,,Liberal Party of Canada,"Miller, tanner",Protestant,0,1,,,,,,,,,,,,,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,2,2,2,2,2,1,1,1,1,1,1,2,9,9,9,9,2,1,1,2,2,2,2,1,2,2,2,2,1,1,2,2,1,2,2,9,2,1,2,2,2,9,9,9,9,9,9,9,9,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,1,2,2,9,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,9,2,9,1,1,2,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,2,2,1,1,1,2,9,9,9,9,9,9,9,9,9,2,1,2,9,9,2,2,9,9,9,9,9,9,9,9,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1,2,9,2,2,9
599,RENFREW NORTH,Ontario,1867 - 1972,1,1869.11.13,932,43d1ae54-030d-40b9-8403-a6924d6a9489,"HINCKS, Francis",560,0.56,Liberal-Conservative,"Author, businessman, editor",Protestant,0,1,,1,,,,,,,Ireland,,,,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,2,1,2,2,2,1,2,2,2,9,9,9,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,9,2,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,9,1,2,2,2,2,1,2,1,2,1,2,2,1,1,1,2,2,2,2,2,1,9,9,9,9,9,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,2,9,9,9,1,2,2,2,2,2,2,1,1,1,1,2,2,2,2,9,9,1,1,9,2,1,2,2,2,2,2,2,2,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,9,2,2,2,1,2,1
263,HALIFAX,Nova Scotia,1867 - ,1,1870.01.01,1650.2,7762f2ef-2319-4988-93c8-906720ce2f35,"POWER, Patrick",2367,0.2613,Independent Liberal,Merchant,Catholic,0,1,,,,,,,,,Ireland,,,,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,2,1,1,9,1,1,2,2,1,9,9,9,9,9,9,9,9,9,2,9,9,1,2,1,9,9,9,9,1,1,2,2,1,1,1,2,9,2,1,9,1,1,1,1,1,1,1,1,1,9,9,9,9,9,9,9
